FileName	SampName	Tissue	Genotype
CL100079738_L1_WHMUSaleEAADRAAPEI-575	KOA-H-771	Heart	KOA
CL100079738_L1_WHMUSaleEAAERAAPEI-576	KOA-H-772	Heart	KOA
CL100079738_L1_WHMUSaleEAAFRAAPEI-577	KOA-H-773	Heart	KOA
CL100079738_L1_WHMUSaleEAAMRAAPEI-587	KOA-L-771	Liver	KOA
CL100079738_L1_WHMUSaleEAANRAAPEI-588	KOA-L-772	Liver	KOA
CL100079738_L1_WHMUSaleEAAORAAPEI-589	KOA-L-773	Liver	KOA
CL100079738_L1_WHMUSaleEAAGRAAPEI-578	KOC-H-799	Heart	KOC
CL100079738_L1_WHMUSaleEAAHRAAPEI-579	KOC-H-804	Heart	KOC
CL100079738_L1_WHMUSaleEAAIRAAPEI-580	KOC-H-808	Heart	KOC
CL100079738_L1_WHMUSaleEAAARAAPEI-572	WT-H-752	Heart	WT
CL100079738_L1_WHMUSaleEAABRAAPEI-573	WT-H-763	Heart	WT
CL100079738_L1_WHMUSaleEAACRAAPEI-574	WT-H-780	Heart	WT
CL100079738_L1_WHMUSaleEAAJRAAPEI-581	WT-L-752	Liver	WT
CL100079738_L1_WHMUSaleEAAKRAAPEI-582	WT-L-763	Liver	WT
CL100079738_L1_WHMUSaleEAALRAAPEI-583	WT-L-780	Liver	WT
